"Data Source","World Development Indicators",

"Last Updated Date","2024-11-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Armenia","ARM","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","8.50698583028294","8.572681894709","8.95011235139756","9.43052712112619","9.60656514996269","9.3713017525464","8.82721191360596","7.98015771435956","6.87426412228849","5.86119295617813","5.18656783968181","4.81537499049528","4.81272670331658","5.21769775322109","5.8091229618887","6.41596376532923","6.99964629881744","7.45669375691326","7.83587243215302","8.24751616034301","8.66429162760217","9.02803296560873","9.38167327840167","9.75826724471331","10.0850561493449","10.2909166696914","10.3828323608639","10.3463237637118","10.1888153759331","10.0463194195694","9.80155619046012","9.36619128089604","8.85751052966385","8.31184738068662","7.81417527987675","7.42002258672242","7.16007864955661","7.00263769209358","6.91268049529231","6.84541162027668","6.80824000990294","6.80407191826213","6.77829616911438","6.78026017451497","6.8735809272947","7.02022443943281","7.19284389234518","7.40807906927987","7.68443657268372","8.0225476652396","8.38871046749904","8.71390232982843","8.99426464823556","9.18755177880571","9.27159367687395","9.32566659927453","9.38780346052672","9.40118485489911","9.23746223564955","8.84050292592866","8.24922334412162","7.55958878443767","6.870664709432","6.28070875412066",
"American Samoa","ASM","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.79015504272629","6.7187966928977","6.65862484921592","6.6336541156685","6.63230706632307","6.58590982638737","6.48618878156245","6.37309321162781","6.22732528007017","6.10684074317278","6.17260717377395","6.45208972321791","6.790078556881","7.08607848753939","7.32781398626035","7.5038020185262","7.62488154866658","7.69613369586843","7.72156837245595","7.70923003347681","7.74273729998446","7.85697129818662","8.01736613603473","8.21528165086448","8.42464281877753","8.61730182532706","8.79271297379359","8.97067280046003","9.12864984547258","9.25617633348872","9.35332144928159","9.35745999832454","9.26847245255206","9.13276745675849","8.92164924233525","8.6522621920852","8.37693389592124","8.10746246715301","7.85805730359365","7.63618332506906","7.45135097298054","7.32124469886036","7.22887354714672","7.15262438203429","7.07769794308256","7.00141693234148","6.89618285225267","6.73802169384383","6.53370013755158","6.29241771874772","6.07598661223289","5.93287943157153","5.8906214858685","5.97682841268938","6.21889113096954","6.64871824885871","7.24968264043161","7.95355880868248","8.64759160148209","9.19027999663668","9.47633066162408","9.45880594390223","9.02252282417018","8.29078476798849",
"Antigua and Barbuda","ATG","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.93262441954807","7.02932426689333","7.05248674407679","7.04857488282738","6.94079859129669","6.70574480693157","6.41973754602385","6.10762525886317","5.80754814331457","5.5572105216122","5.52745345998882","5.6665104837765","5.78750823753387","5.90411320865506","6.01627691356753","6.11483747328075","6.21250755376067","6.334808368004","6.49333528636297","6.71691841138392","7.04366374994559","7.47367507521407","7.96647819063005","8.4825216053377","9.00886614286744","9.47643979057592","9.79439691228482","9.94208351231651","9.92851588203625","9.79317632850242","9.57087165742828","9.47245302507861","9.56341266760235","9.65026380018415","9.68018642686605","9.64532267531233","9.58172932536107","9.44707530180751","9.19358629514533","8.91276783770284","8.64582678155859","8.40937511607464","8.22614564483787","8.09359045706405","7.97667233492204","7.83965315043178","7.67763080884935","7.59186503351052","7.60194606173163","7.62777534449648","7.68667886246466","7.78055628674212","7.84633269232859","7.86198424585942","7.85702062120305","7.87151579506239","7.82793112180299","7.71425873663669","7.64767271968274","7.61906739624757","7.56992266950246","7.55001693749551","7.56109511851534","7.48378057323871",
"Australia","AUS","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.1558460925014","6.04216847542198","6.02660012317681","6.07547896110219","6.14938563994481","6.2212077404236","6.29332445225766","6.37351412270654","6.4828706653744","6.66468433045228","6.90372580050175","7.19510143399548","7.53609738809273","7.82492949809301","8.02258052568731","8.18791140685462","8.26319297552864","8.21333773431805","8.15920779956065","8.14820463066179","8.14212344929217","8.14195774531862","8.15444265105085","8.17161478976568","8.2037244347465","8.25907339104829","8.32192769196578","8.37478792192936","8.39647026987496","8.36040473485153","8.23649398955748","8.04530608951438","7.84989470199647","7.68751146240943","7.5908317762177","7.59150635074686","7.67355721757524","7.75421790249384","7.75374333744038","7.66364085801293","7.47997428474891","7.21623864699115","6.96612514378585","6.78980550093539","6.67965163803221","6.6392490340658","6.67675081704577","6.78407527477853","6.94400537796666","7.10993488351229","7.22394570353359","7.28890321223624","7.33905046040006","7.37587867268156","7.40165308300022","7.42443650499701","7.44197599946177","7.45056904379483","7.44402422590777","7.429173992591","7.37699352914976","7.26884049335877","7.13914806782014","6.99749308654656",
"Austria","AUT","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","5.51335515581325","5.3163012770738","5.16814717684291","5.11572587334479","5.40637574230817","5.99985853111068","6.5733953455829","6.96656597138975","7.1780742865627","7.094759369914","6.60757732253821","6.11656743815791","6.02883584016143","6.15798438221914","6.21511856674702","6.35122199069149","6.52792211720672","6.50726731116375","6.39623778147635","6.34237691677826","6.37485432406366","6.52640092794332","6.73432926130228","6.93222405010479","7.15044879725657","7.37214642161528","7.57084340086609","7.74687605845067","7.93416860799637","8.13075221233381","8.2922886650268","8.39040626874192","8.42740380960405","8.40529285715593","8.31485383913393","8.14346326457361","7.92708203059073","7.68697049371896","7.3836497157099","7.05629841005084","6.77208090550689","6.51054368520189","6.27487974464705","6.11653479704664","6.02335363221884","6.00589761462847","6.08213612812058","6.21409767791391","6.33910429578117","6.42724638256602","6.45672548865368","6.4189794143331","6.36781451907278","6.35928095285877","6.39589798484167","6.46374698210684","6.53665439811036","6.57005389410423","6.56314340342466","6.51766520393489","6.43431587989681","6.32577362272087","6.19182709362971","6.02268203144074",
"Azerbaijan","AZE","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","9.0225726723393","9.14999294218127","9.24786566892021","9.26718115991659","9.16013744021677","8.81539954388662","8.17037308571143","7.32686086345744","6.39258662040864","5.37884195868353","4.44812711468149","3.86023130399929","3.70262657763876","3.94216816628664","4.53642818726364","5.33258801604462","6.06046552447389","6.53151560118821","6.75014847097451","6.98845334288751","7.37508635905975","7.83773068077581","8.35241580245523","8.90188775586826","9.41341989835042","9.82825502262105","10.1171252794284","10.270400151056","10.3031144683694","10.1766143469463","9.94483694708698","9.70746012775687","9.39431615801522","9.07397694616375","8.84130155976995","8.68028755739786","8.55198502026271","8.4481415653863","8.35201014493621","8.17650448494536","7.99795684090927","7.90765080707349","7.89406131430228","7.93058430935677","7.98890456335151","8.07298719804789","8.21045473704595","8.40999540565879","8.66985224467438","8.92176133072174","9.13485373923626","9.33414319847513","9.50725746069818","9.6361833186351","9.6992225635417","9.68286090092678","9.58088607373543","9.40269069116357","9.16504402160797","8.8695074886752","8.53615234086191","8.1674822982049","7.74889362980615","7.30739845043797",
"Burundi","BDI","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.79379458661112","6.81556839801362","6.84688308844961","6.83434873213123","6.91237908268575","6.98706198939879","7.01439484500531","7.04328291861241","7.05281787469957","7.03936170273347","7.02710603419997","7.03882357174243","6.85341439056524","6.67394208516003","6.66415498245371","6.73209829104412","6.91378447916261","7.11780084525471","7.33670703833093","7.51813609836166","7.76349635412278","7.83886020859384","7.73294648707247","7.64298522639336","7.51796364126147","7.35984069524624","7.16655863377787","7.03397114122539","6.92547144746387","6.79543820106671","6.69899173000086","6.64072043447832","6.67732546278502","6.04716527893695","5.9617591179022","6.53687010945787","6.35193664479116","6.18574291417192","6.23641111544252","6.31870968399839","6.39029123302952","6.53621844686374","6.71645772047819","6.97623668154843","7.33755355786257","7.66108806056498","7.98032286244414","8.30272935204282","8.59559093426427","8.89739793357865","9.07642163744307","9.04426994914623","8.93490957277494","8.81133641625068","8.65403304959367","8.37338277688533","8.03595766834527","7.77833568529154","7.62551985272185","7.37129131720106","7.08721806771697","6.95379501970669","6.80820355543911","6.64044118480208",
"Belgium","BEL","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.76695217813056","6.54105083421052","6.34398312614784","6.23596564832783","6.18367448736774","6.08511349687632","5.90026240200028","5.70026522222489","5.58888110867501","5.56925683246329","5.65159763097005","5.95031463427949","6.36223091423566","6.67180899124755","6.88000316372286","7.04758199863955","7.1088336850163","7.08471313045826","7.08292223793036","7.11102847609843","7.17551029422342","7.26125384491303","7.35245720012513","7.44607242509877","7.54643548172102","7.62241421658127","7.68455318577478","7.73082199513617","7.75240522679261","7.76642607879495","7.75463003879691","7.68796985669827","7.57138911859639","7.41605348890436","7.2301632038339","7.07203162966929","6.96539264134851","6.88292620894556","6.79252892685786","6.66773465258303","6.50213590089489","6.32952809674763","6.19945391109644","6.1355219669473","6.13253449871352","6.18272609149666","6.25144551923051","6.29407548590513","6.30104680614214","6.27951668473861","6.23397598604774","6.18592917967226","6.16355967641183","6.17552472086633","6.21340391435457","6.27291155431565","6.34236169269079","6.39644674830493","6.41190170881099","6.37011942184431","6.28842748318481","6.18440215469063","6.06399757149423","5.94789792071624",
"Benin","BEN","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","6.92588434104591","6.95829305914138","6.9815396882109","7.00445516134407","7.04148469661875","7.09340015414773","7.15363364850393","7.22330174896917","7.29777008599259","7.36284418746495","7.40494710935352","7.41317779489679","7.36993471783763","7.25173696420917","7.01355709322742","6.77890478598412","6.63350890706691","6.52518718172491","6.47973675085937","6.54075672380969","6.61139395500062","6.63202503148204","6.66471591822817","6.70749887369699","6.75835878453167","6.8155940212007","6.88410737184743","6.95899366093879","7.03010919303978","7.09864768480891","7.16034457050007","7.2037018266424","7.22790912734888","7.39523412563007","7.46595096592615","7.3449082564163","7.28726113239299","7.2722645932091","7.27322349728543","7.27526032328555","7.27851382831213","7.28203005135096","7.28507805660197","7.28841676299933","7.30354471685563","7.36577614319684","7.43349887485806","7.48397451756699","7.54636506353919","7.60293533859412","7.64104530560889","7.66021259498464","7.6676343215156","7.66921338704513","7.66287876613581","7.65198121789004","7.64227057515602","7.6301549208472","7.62049823259453","7.65370779850314","7.69751726259662","7.7071730969863","7.70710110452822","7.70060135702321",
"Burkina Faso","BFA","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.54921037266628","7.51153417323896","7.48822707359627","7.47624356470223","7.46762077463964","7.45958923814224","7.45075096751384","7.44250638984774","7.44277803890828","7.45818715769515","7.48663385928294","7.50723290501877","7.48803005345851","7.36397732111768","7.15704777661722","6.95607882557527","6.78535468417835","6.66559474096287","6.64575322033696","6.69945811846852","6.75610962121404","6.80348286154067","6.84491533669056","6.88506563596921","6.9238290268012","6.95395089469524","6.97163018895787","6.97980203507624","6.98073043446661","6.97648129899867","6.96916303261803","6.95055007666342","6.92406963953205","6.90151328106086","6.87902095791183","6.85279146869732","6.82410821150228","6.80260310101517","6.80785100397166","6.84576181696901","6.91131877188035","7.00246559680573","7.11805144355971","7.25139617156319","7.38899704875736","7.51421674312197","7.61396277092451","7.67804006607728","7.70407664397129","7.71053806709918","7.71484488688766","7.71640202477034","7.71218479896862","7.69398773011664","7.65719042351521","7.60707455963283","7.55751200858026","7.5172971872929","7.48432883474878","7.46437568423757","7.46597251792608","7.48580746630338","7.51292769939217","7.54477045939589",
"Bangladesh","BGD","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.32349684569481","7.27843213779787","7.24122168931547","7.21061222180664","7.18119232820909","7.15472934645401","7.12475649875929","7.08789609268943","7.05151066027784","7.0094175846728","6.96906480414206","6.94478861394451","6.8861816858446","6.75444611369365","6.58561015412563","6.51783974137271","6.59316768195331","6.71850980245053","6.90230085208919","7.14725044655172","7.37187816699053","7.52850569668892","7.62349773890562","7.66735106151996","7.67347393534468","7.65535549635336","7.62800377972824","7.59502136024763","7.5509151094355","7.49764064993897","7.44168186287425","7.4186218139953","7.46036141948186","7.56149565666085","7.7039939922636","7.88290002288611","8.08604712015183","8.28846681412413","8.46690719574748","8.61230508477307","8.73252225251892","8.80331884205306","8.81773644403701","8.81956699441633","8.83892619765385","8.87033064542186","8.8972205289605","8.92996705921763","8.94385788813216","8.93329924692958","8.92929187694433","8.91609876366011","8.88155807517414","8.84535242323556","8.83166610103951","8.82652736870518","8.81292062154959","8.78662136056844","8.74796722127113","8.70680878211947","8.67234786668243","8.65430122163185","8.66630970291569","8.69868937767304",
"Bulgaria","BGR","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","8.32098014794893","8.17074518329284","7.93872546014151","7.64216920010043","7.32171856569148","7.04800184347326","6.86363383865928","6.76596374411051","6.74093157412549","6.79493675119543","6.94583852622799","7.17899402720299","7.4355514208505","7.6701304676549","7.84654497228609","7.87818679485684","7.74913507358945","7.5701538910857","7.40180941146385","7.22686671173988","7.09895893290046","7.04733626423869","6.99733254804859","6.91171823549343","6.81788134092803","6.74473979878454","6.68000914686115","6.60884705651546","6.54840094032114","6.51333958078442","6.44964485994626","6.33783827293656","6.2388802479949","6.23969820127136","6.32565068363216","6.42621597831836","6.54106432088267","6.64397713823827","6.69100810098328","6.73294241891396","6.81445641402801","6.91822426933085","7.05658374413971","7.1359865673024","7.08549515360901","6.96742018065909","6.8163837898788","6.65313571942276","6.52005357816129","6.40550728266936","6.32769139732289","6.32501883237357","6.34262813086157","6.35094006393455","6.35522026176108","6.33170148822628","6.21215325156777","6.00066045557382","5.74105346251192","5.43117495165722","5.08546921148119","4.78854728897165","4.53870500285414","4.30295062416017",
"Bahrain","BHR","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.68890542618244","7.71800055442492","7.74669916452693","7.76318849506905","7.75821297340561","7.63408823512196","7.38659831729273","7.11950002464822","6.85889915756729","6.61799158655703","6.40639139281769","6.29978766934458","6.31491792374281","6.39088177649995","6.5191510500531","6.70447033124058","6.94961695024684","7.25467245610723","7.60422517348214","7.97616271177001","8.35230468436136","8.69110623467149","8.99499585584575","9.30295519083602","9.61456432101166","9.91511083141039","10.1846786516006","10.407514721002","10.5744785202386","10.6793328071865","10.7209023222213","10.6246622230229","10.4224726538006","10.2146584615125","10.0109144693222","9.82970361232365","9.68338752722476","9.58376443091398","9.53982217690469","9.54080878991017","9.5608855266787","9.58618556873365","9.61596301841887","9.67441948738387","9.83717876234321","10.1209456438404","10.4643395010732","10.8232642848802","11.1798279520371","11.5297368914108","11.5651209085272","11.306484415233","11.2208280016365","11.2482873463881","11.1686837632798","11.034936616437","10.9558037344488","10.9693245225719","10.8985307344707","10.4822933811715","9.75380538885069","8.97062111442872","8.36359935289643","7.88212185598453",
"Bahamas, The","BHS","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.59559532237566","7.62195869463946","7.65150033253785","7.68769758626373","7.72163349702766","7.74737073949672","7.77639325672317","7.80681108299627","7.82690044361288","7.84521248293891","7.83980785879856","7.75508873360357","7.58806008119653","7.39284696863751","7.21570058593354","7.08650470927606","7.01517148791486","7.00931240622097","7.08557085337576","7.2520759410323","7.49368836911045","7.80456713334359","8.16695508432988","8.53737683639153","8.89074049630412","9.2142485300705","9.52642237108559","9.8252229141877","10.0664717031813","10.1976548172573","10.2351133056473","10.1812687745205","10.0024055977213","9.76755763322729","9.51913313024424","9.33193538874873","9.23209052923447","9.12900442750552","9.00544146695986","8.91147520939048","8.80094862326234","8.65221567395145","8.51317577936598","8.34332280596602","8.16465061589191","8.07040329623575","8.01618294337625","7.93414108821476","7.88575707332727","7.83665301931254","7.73435251472117","7.64180524509328","7.56915112772642","7.48462543096331","7.45188198482322","7.50673923868065","7.61266866275226","7.79505514891895","8.04514206656615","8.25299247464075","8.35631270183119","8.39870724076701","8.39276917725228","8.32564735981016",
